condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,19,307,2,113,63.67,80.72,0.07,1.27,112,878,Incorrect
congruent_pinky_thumb,19,308,1,99,56.53,72.6,0.06,1.14,109,654,Incorrect
congruent_pinky_thumb,19,309,2,113,17.68,39.05,0.02,0.61,113,823,Correct
congruent_pinky_thumb,19,310,1,99,39.51,50.61,0.04,0.8,109,506,Incorrect
congruent_pinky_thumb,19,311,2,112,44.04,32.53,0.05,0.51,112,635,Correct
congruent_pinky_thumb,19,312,1,99,30.11,54.66,0.03,0.86,109,1103,Incorrect
congruent_pinky_thumb,19,313,2,112,51.23,43.29,0.06,0.68,113,815,Incorrect
congruent_pinky_thumb,19,314,1,99,20.82,39.57,0.02,0.62,99,792,Correct
congruent_pinky_thumb,19,315,2,113,29.2,55.34,0.03,0.87,113,781,Correct
congruent_pinky_thumb,19,316,2,112,61.23,31.12,0.07,0.49,112,935,Correct
congruent_pinky_thumb,19,317,1,99,58.16,75.82,0.07,1.19,109,768,Incorrect
congruent_pinky_thumb,19,318,1,99,51.62,80.55,0.06,1.27,99,834,Correct
congruent_pinky_thumb,19,319,1,99,28.86,57.84,0.03,0.91,99,965,Correct
congruent_pinky_thumb,19,320,2,113,30.8,49.68,0.03,0.78,112,679,Incorrect
congruent_pinky_thumb,19,321,2,112,61.72,34.45,0.07,0.54,112,809,Correct
congruent_pinky_thumb,19,322,1,99,10.83,31.43,0.01,0.49,99,870,Correct
congruent_pinky_thumb,19,323,2,113,34.06,55.79,0.04,0.88,113,1109,Correct
congruent_pinky_thumb,19,324,2,113,42.75,55.42,0.05,0.87,112,477,Incorrect
congruent_pinky_thumb,19,325,1,109,34.93,19.98,0.04,0.31,99,1094,Incorrect
congruent_pinky_thumb,19,326,2,113,18.75,37.14,0.02,0.58,113,766,Correct
congruent_pinky_thumb,19,327,2,112,41.28,14.82,0.05,0.23,112,638,Correct
congruent_pinky_thumb,19,328,2,112,33.49,16.96,0.04,0.27,112,786,Correct
congruent_pinky_thumb,19,329,1,99,22.43,45.56,0.03,0.72,99,743,Correct
congruent_pinky_thumb,19,330,1,109,38.71,13.94,0.04,0.22,109,736,Correct
congruent_pinky_thumb,19,331,2,112,37.43,26.77,0.04,0.42,112,597,Correct
congruent_pinky_thumb,19,332,2,113,20.09,37.44,0.02,0.59,113,628,Correct
congruent_pinky_thumb,19,333,2,112,47.14,37.88,0.05,0.6,112,807,Correct
congruent_pinky_thumb,19,334,1,109,44.85,33.44,0.05,0.53,109,691,Correct
congruent_pinky_thumb,19,335,2,112,59.65,50.44,0.07,0.79,112,803,Correct
congruent_pinky_thumb,19,336,1,99,60.22,86.84,0.07,1.36,109,627,Incorrect
congruent_pinky_thumb,19,337,2,112,44.31,35.32,0.05,0.55,112,602,Correct
congruent_pinky_thumb,19,338,1,99,59.2,81.89,0.07,1.29,99,1005,Correct
congruent_pinky_thumb,19,339,2,112,47.81,34.84,0.05,0.55,112,570,Correct
congruent_pinky_thumb,19,340,2,112,35.9,19.18,0.04,0.3,113,1444,Incorrect
congruent_pinky_thumb,19,341,1,109,38.91,29.89,0.04,0.47,109,530,Correct
congruent_pinky_thumb,19,342,2,112,77.9,65.23,0.09,1.02,112,552,Correct
congruent_pinky_thumb,19,343,1,109,64.23,35.74,0.07,0.56,109,457,Correct
congruent_pinky_thumb,19,344,2,112,48.13,22.25,0.05,0.35,113,929,Incorrect
congruent_pinky_thumb,19,345,1,99,30.38,49.99,0.03,0.79,109,735,Incorrect
congruent_pinky_thumb,19,346,1,99,45.27,68.73,0.05,1.08,99,2295,Correct
congruent_pinky_thumb,19,347,1,99,35.01,66.87,0.04,1.05,99,554,Correct
congruent_pinky_thumb,19,348,1,109,69.91,37.56,0.08,0.59,109,600,Correct
congruent_pinky_thumb,19,349,1,99,54.92,67.38,0.06,1.06,109,625,Incorrect
congruent_pinky_thumb,19,350,1,99,67.42,82.89,0.08,1.3,109,924,Incorrect
congruent_pinky_thumb,19,351,1,109,70.46,42.74,0.08,0.67,99,615,Incorrect
congruent_pinky_thumb,19,352,1,99,66.58,87.59,0.07,1.38,109,874,Incorrect
congruent_pinky_thumb,19,353,1,109,82.5,56.62,0.09,0.89,109,981,Correct
congruent_pinky_thumb,19,354,1,99,52.37,77.04,0.06,1.21,99,1319,Correct
congruent_pinky_thumb,19,355,1,99,23.7,38.25,0.03,0.6,99,1767,Correct
congruent_pinky_thumb,19,356,2,112,66.37,45.11,0.07,0.71,112,533,Correct
congruent_pinky_thumb,19,357,1,109,63.43,46.8,0.07,0.74,109,1123,Correct
congruent_pinky_thumb,19,358,1,99,47.04,62.4,0.05,0.98,99,901,Correct
congruent_pinky_thumb,19,359,2,113,13.84,31.64,0.02,0.5,113,666,Correct
congruent_pinky_thumb,19,360,2,112,73.59,45.52,0.08,0.71,112,642,Correct
congruent_pinky_thumb,19,361,1,99,27.82,51.12,0.03,0.8,99,845,Correct
congruent_pinky_thumb,19,362,2,113,20.76,35.74,0.02,0.56,113,709,Correct
congruent_pinky_thumb,19,363,1,109,69.29,36.43,0.08,0.57,109,715,Correct
congruent_pinky_thumb,19,364,1,109,84.59,67.69,0.09,1.06,99,756,Incorrect
congruent_pinky_thumb,19,365,2,113,50.62,67.55,0.06,1.06,112,649,Incorrect
congruent_pinky_thumb,19,366,2,113,44.77,62.5,0.05,0.98,113,1496,Correct
congruent_pinky_thumb,19,367,1,109,70.0,37.26,0.08,0.59,109,744,Correct
congruent_pinky_thumb,19,368,1,99,38.17,53.58,0.04,0.84,99,740,Correct
congruent_pinky_thumb,19,369,1,109,39.12,18.09,0.04,0.28,99,821,Incorrect
congruent_pinky_thumb,19,370,1,99,41.58,72.23,0.05,1.13,99,1439,Correct
congruent_pinky_thumb,19,371,1,99,63.63,85.93,0.07,1.35,109,548,Incorrect
congruent_pinky_thumb,19,372,1,109,48.33,26.35,0.05,0.41,99,965,Incorrect
congruent_pinky_thumb,19,373,2,113,51.53,79.69,0.06,1.25,113,1355,Correct
congruent_pinky_thumb,19,374,1,109,53.36,22.8,0.06,0.36,109,928,Correct
congruent_pinky_thumb,19,375,2,113,23.97,54.49,0.03,0.86,113,952,Correct
congruent_pinky_thumb,19,376,1,99,21.76,35.9,0.02,0.56,99,773,Correct
congruent_pinky_thumb,19,377,1,109,73.52,63.09,0.08,0.99,109,658,Correct
congruent_pinky_thumb,19,378,2,113,13.17,34.15,0.01,0.54,113,493,Correct
congruent_pinky_thumb,19,379,1,99,47.68,69.3,0.05,1.09,109,809,Incorrect
congruent_pinky_thumb,19,380,2,112,48.27,18.63,0.05,0.29,112,689,Correct
congruent_pinky_thumb,19,381,2,112,69.01,50.08,0.08,0.79,112,682,Correct
congruent_pinky_thumb,19,382,1,99,68.26,88.9,0.08,1.4,109,890,Incorrect
congruent_pinky_thumb,19,383,2,113,58.78,74.27,0.07,1.17,112,674,Incorrect
congruent_pinky_thumb,19,384,1,99,58.9,81.06,0.07,1.27,109,761,Incorrect
congruent_pinky_thumb,19,385,2,112,41.4,31.01,0.05,0.49,113,695,Incorrect
congruent_pinky_thumb,19,386,1,109,75.0,54.03,0.08,0.85,99,969,Incorrect
congruent_pinky_thumb,19,387,1,99,42.82,67.12,0.05,1.05,109,642,Incorrect
congruent_pinky_thumb,19,388,1,109,69.25,40.02,0.08,0.63,109,1983,Correct
congruent_pinky_thumb,19,389,1,109,36.76,14.2,0.04,0.22,99,609,Incorrect
congruent_pinky_thumb,19,390,1,99,50.99,65.23,0.06,1.02,99,2105,Correct
congruent_pinky_thumb,19,391,2,112,73.65,49.67,0.08,0.78,112,761,Correct
congruent_pinky_thumb,19,392,2,112,45.67,33.34,0.05,0.52,113,688,Incorrect
congruent_pinky_thumb,19,393,2,112,66.4,40.35,0.07,0.63,112,983,Correct
congruent_pinky_thumb,19,394,2,113,35.77,49.95,0.04,0.78,112,244,Incorrect
congruent_pinky_thumb,19,395,1,109,57.89,48.65,0.06,0.76,109,913,Correct
congruent_pinky_thumb,19,396,1,109,59.56,27.8,0.07,0.44,109,1063,Correct
congruent_pinky_thumb,19,397,1,99,57.72,67.09,0.06,1.05,109,791,Incorrect
congruent_pinky_thumb,19,398,1,109,81.64,63.64,0.09,1.0,109,681,Correct
