condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,23,312,1,109,65.59,41.54,0.07,0.65,109,895,Correct
congruent_pinky_thumb,23,313,2,112,43.13,30.66,0.05,0.48,112,657,Correct
congruent_pinky_thumb,23,314,1,109,53.94,42.83,0.06,0.67,109,698,Correct
congruent_pinky_thumb,23,315,2,112,47.57,19.47,0.05,0.31,112,616,Correct
congruent_pinky_thumb,23,316,1,109,45.57,23.85,0.05,0.37,109,458,Correct
congruent_pinky_thumb,23,317,1,109,39.15,24.97,0.04,0.39,109,523,Correct
congruent_pinky_thumb,23,318,2,112,52.49,42.92,0.06,0.67,112,602,Correct
congruent_pinky_thumb,23,319,2,113,52.34,63.3,0.06,0.99,113,642,Correct
congruent_pinky_thumb,23,320,1,109,77.17,48.76,0.09,0.77,99,706,Incorrect
congruent_pinky_thumb,23,321,2,112,32.66,10.7,0.04,0.17,112,738,Correct
congruent_pinky_thumb,23,322,1,109,35.59,13.75,0.04,0.22,109,654,Correct
congruent_pinky_thumb,23,323,1,109,86.11,60.22,0.1,0.95,109,905,Correct
congruent_pinky_thumb,23,324,2,112,59.46,38.11,0.07,0.6,112,521,Correct
congruent_pinky_thumb,23,325,1,99,42.96,72.13,0.05,1.13,99,954,Correct
congruent_pinky_thumb,23,326,1,99,24.72,38.9,0.03,0.61,109,764,Incorrect
congruent_pinky_thumb,23,327,2,113,24.72,45.08,0.03,0.71,112,619,Incorrect
congruent_pinky_thumb,23,328,2,113,63.24,79.51,0.07,1.25,113,936,Correct
congruent_pinky_thumb,23,329,2,113,19.83,41.66,0.02,0.65,113,717,Correct
congruent_pinky_thumb,23,330,2,112,55.23,41.87,0.06,0.66,112,568,Correct
congruent_pinky_thumb,23,331,1,99,38.55,69.12,0.04,1.09,99,592,Correct
congruent_pinky_thumb,23,332,2,113,13.37,36.05,0.01,0.57,113,856,Correct
congruent_pinky_thumb,23,333,2,113,40.68,71.8,0.05,1.13,113,771,Correct
congruent_pinky_thumb,23,334,2,113,40.27,71.79,0.05,1.13,113,712,Correct
congruent_pinky_thumb,23,335,2,112,53.32,27.95,0.06,0.44,112,567,Correct
congruent_pinky_thumb,23,336,2,113,46.8,65.35,0.05,1.03,113,736,Correct
congruent_pinky_thumb,23,337,1,109,43.09,15.66,0.05,0.25,109,702,Correct
congruent_pinky_thumb,23,338,1,109,44.24,26.18,0.05,0.41,109,1195,Correct
congruent_pinky_thumb,23,339,2,113,20.24,32.97,0.02,0.52,32,732,Correct
congruent_pinky_thumb,23,340,2,112,73.95,47.79,0.08,0.75,112,1281,Correct
congruent_pinky_thumb,23,341,2,112,72.29,40.81,0.08,0.64,112,649,Correct
congruent_pinky_thumb,23,342,1,109,65.26,34.36,0.07,0.54,109,665,Correct
congruent_pinky_thumb,23,343,1,109,48.02,39.71,0.05,0.62,99,1257,Incorrect
congruent_pinky_thumb,23,344,2,112,79.67,60.57,0.09,0.95,112,886,Correct
congruent_pinky_thumb,23,345,2,112,79.78,58.13,0.09,0.91,112,610,Correct
congruent_pinky_thumb,23,346,1,99,11.13,35.55,0.01,0.56,99,692,Correct
congruent_pinky_thumb,23,347,1,109,67.75,42.64,0.08,0.67,109,714,Correct
congruent_pinky_thumb,23,348,1,109,43.96,31.64,0.05,0.5,109,688,Correct
congruent_pinky_thumb,23,349,2,112,54.44,30.22,0.06,0.47,112,648,Correct
congruent_pinky_thumb,23,350,2,112,81.51,59.2,0.09,0.93,112,667,Correct
congruent_pinky_thumb,23,351,1,109,70.73,37.65,0.08,0.59,109,576,Correct
congruent_pinky_thumb,23,352,1,99,27.45,51.41,0.03,0.81,99,1221,Correct
congruent_pinky_thumb,23,353,1,99,36.94,56.48,0.04,0.89,99,827,Correct
congruent_pinky_thumb,23,354,1,109,66.92,53.07,0.07,0.83,109,612,Correct
congruent_pinky_thumb,23,355,1,99,62.49,81.98,0.07,1.29,99,704,Correct
congruent_pinky_thumb,23,356,2,112,61.37,42.78,0.07,0.67,112,1349,Correct
congruent_pinky_thumb,23,357,2,112,57.89,42.47,0.06,0.67,112,901,Correct
congruent_pinky_thumb,23,358,1,99,15.14,39.97,0.02,0.63,99,612,Correct
congruent_pinky_thumb,23,359,2,112,77.42,53.41,0.09,0.84,112,810,Correct
congruent_pinky_thumb,23,360,2,112,46.92,29.94,0.05,0.47,112,832,Correct
congruent_pinky_thumb,23,361,1,99,57.19,65.02,0.06,1.02,99,1283,Correct
congruent_pinky_thumb,23,362,1,99,22.84,52.41,0.03,0.82,99,702,Correct
congruent_pinky_thumb,23,363,1,109,63.68,43.19,0.07,0.68,99,2420,Incorrect
congruent_pinky_thumb,23,364,2,113,64.16,88.07,0.07,1.38,113,1282,Correct
congruent_pinky_thumb,23,365,2,113,45.3,69.59,0.05,1.09,113,752,Correct
congruent_pinky_thumb,23,366,1,109,47.64,27.38,0.05,0.43,109,570,Correct
congruent_pinky_thumb,23,367,1,99,22.01,53.94,0.02,0.85,99,797,Correct
congruent_pinky_thumb,23,368,1,99,64.64,84.85,0.07,1.33,99,633,Correct
congruent_pinky_thumb,23,369,2,112,35.6,20.82,0.04,0.33,112,574,Correct
congruent_pinky_thumb,23,370,2,113,45.75,53.0,0.05,0.83,112,994,Incorrect
congruent_pinky_thumb,23,371,2,113,11.6,32.0,0.01,0.5,113,823,Correct
congruent_pinky_thumb,23,372,2,112,72.81,53.41,0.08,0.84,112,691,Correct
congruent_pinky_thumb,23,373,1,99,47.78,77.85,0.05,1.22,99,701,Correct
congruent_pinky_thumb,23,374,2,113,30.27,61.42,0.03,0.96,113,962,Correct
congruent_pinky_thumb,23,375,1,109,64.36,53.43,0.07,0.84,99,729,Incorrect
congruent_pinky_thumb,23,376,1,99,24.57,40.61,0.03,0.64,99,877,Correct
congruent_pinky_thumb,23,377,2,112,65.46,57.56,0.07,0.9,112,605,Correct
congruent_pinky_thumb,23,378,1,99,38.0,57.38,0.04,0.9,99,1039,Correct
congruent_pinky_thumb,23,379,2,112,50.02,18.93,0.06,0.3,112,758,Correct
congruent_pinky_thumb,23,380,1,99,38.97,59.42,0.04,0.93,99,759,Correct
congruent_pinky_thumb,23,381,1,109,47.73,30.09,0.05,0.47,109,696,Correct
congruent_pinky_thumb,23,382,2,112,45.33,20.36,0.05,0.32,112,758,Correct
congruent_pinky_thumb,23,383,2,112,48.83,25.02,0.05,0.39,112,883,Correct
congruent_pinky_thumb,23,384,1,109,55.06,30.23,0.06,0.47,109,682,Correct
congruent_pinky_thumb,23,385,1,109,75.49,53.72,0.08,0.84,109,1214,Correct
congruent_pinky_thumb,23,386,2,112,69.83,53.3,0.08,0.84,112,622,Correct
congruent_pinky_thumb,23,387,1,99,27.21,36.78,0.03,0.58,99,826,Correct
congruent_pinky_thumb,23,388,1,109,38.19,12.13,0.04,0.19,109,854,Correct
congruent_pinky_thumb,23,389,1,99,47.0,77.26,0.05,1.21,99,996,Correct
congruent_pinky_thumb,23,390,1,99,61.59,84.37,0.07,1.33,99,772,Correct
congruent_pinky_thumb,23,391,2,112,31.7,16.48,0.04,0.26,112,570,Correct
congruent_pinky_thumb,23,392,2,113,59.66,70.74,0.07,1.11,112,926,Incorrect
congruent_pinky_thumb,23,393,2,113,26.18,41.72,0.03,0.66,112,1335,Incorrect
congruent_pinky_thumb,23,394,2,112,41.11,30.22,0.05,0.47,112,1075,Correct
congruent_pinky_thumb,23,395,2,113,27.44,51.21,0.03,0.8,113,810,Correct
congruent_pinky_thumb,23,396,1,109,54.62,29.11,0.06,0.46,109,2232,Incorrect
congruent_pinky_thumb,23,397,1,99,24.32,42.9,0.03,0.67,99,645,Correct
congruent_pinky_thumb,23,398,2,113,32.41,46.31,0.04,0.73,112,1159,Incorrect
