condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pointer_middle,25,317,1,102,30.97,57.35,0.03,0.9,102,844,Correct
congruent_pointer_middle,25,318,2,100,39.89,47.52,0.04,0.75,107,974,Incorrect
congruent_pointer_middle,25,319,2,100,66.83,79.34,0.07,1.25,107,678,Incorrect
congruent_pointer_middle,25,320,2,107,53.22,26.2,0.06,0.41,100,755,Incorrect
congruent_pointer_middle,25,321,2,100,20.36,34.25,0.02,0.54,100,595,Correct
congruent_pointer_middle,25,322,2,107,50.01,24.25,0.06,0.38,107,640,Correct
congruent_pointer_middle,25,323,1,102,57.29,81.41,0.06,1.28,106,635,Incorrect
congruent_pointer_middle,25,324,1,106,63.51,39.85,0.07,0.63,106,981,Correct
congruent_pointer_middle,25,325,1,102,44.7,74.39,0.05,1.17,102,709,Correct
congruent_pointer_middle,25,326,2,107,52.87,26.03,0.06,0.41,107,780,Correct
congruent_pointer_middle,25,327,1,102,68.35,85.66,0.08,1.35,106,714,Incorrect
congruent_pointer_middle,25,328,2,107,83.47,61.24,0.09,0.96,107,657,Correct
congruent_pointer_middle,25,329,2,100,12.02,36.34,0.01,0.57,100,455,Correct
congruent_pointer_middle,25,330,1,106,85.25,57.95,0.1,0.91,106,572,Correct
congruent_pointer_middle,25,331,1,106,81.8,50.74,0.09,0.8,102,358,Incorrect
congruent_pointer_middle,25,332,2,107,54.27,30.95,0.06,0.49,107,1939,Correct
congruent_pointer_middle,25,333,1,102,27.22,41.38,0.03,0.65,102,889,Correct
congruent_pointer_middle,25,334,1,102,20.82,33.61,0.02,0.53,102,594,Correct
congruent_pointer_middle,25,335,2,100,44.91,54.27,0.05,0.85,100,1509,Correct
congruent_pointer_middle,25,336,1,102,54.71,64.44,0.06,1.01,106,580,Incorrect
congruent_pointer_middle,25,337,1,102,10.89,30.93,0.01,0.49,102,593,Correct
congruent_pointer_middle,25,338,1,102,45.97,56.18,0.05,0.88,106,976,Incorrect
congruent_pointer_middle,25,339,2,100,46.87,57.06,0.05,0.9,100,1499,Correct
congruent_pointer_middle,25,340,2,100,30.82,58.01,0.03,0.91,100,608,Correct
congruent_pointer_middle,25,341,2,100,23.41,37.12,0.03,0.58,100,655,Correct
congruent_pointer_middle,25,342,1,102,25.09,46.35,0.03,0.73,102,666,Correct
congruent_pointer_middle,25,343,2,100,24.44,46.68,0.03,0.73,100,1626,Correct
congruent_pointer_middle,25,344,1,106,55.39,44.44,0.06,0.7,106,1164,Correct
congruent_pointer_middle,25,345,1,102,23.51,36.91,0.03,0.58,102,831,Correct
congruent_pointer_middle,25,346,1,106,74.87,43.94,0.08,0.69,106,752,Correct
congruent_pointer_middle,25,347,1,102,51.88,65.32,0.06,1.03,102,1258,Correct
congruent_pointer_middle,25,348,1,106,69.25,46.96,0.08,0.74,106,798,Correct
congruent_pointer_middle,25,349,1,102,31.45,63.41,0.04,1.0,102,2082,Correct
congruent_pointer_middle,25,350,1,106,55.2,36.17,0.06,0.57,106,1220,Correct
congruent_pointer_middle,25,351,1,102,27.91,49.84,0.03,0.78,102,805,Correct
congruent_pointer_middle,25,352,2,107,64.41,33.7,0.07,0.53,107,665,Correct
congruent_pointer_middle,25,353,2,107,49.74,30.29,0.06,0.48,100,1899,Incorrect
congruent_pointer_middle,25,354,2,107,48.97,38.01,0.05,0.6,107,685,Correct
congruent_pointer_middle,25,355,1,102,36.66,60.35,0.04,0.95,102,635,Correct
congruent_pointer_middle,25,356,1,102,64.68,79.14,0.07,1.24,106,790,Incorrect
congruent_pointer_middle,25,357,2,100,52.4,68.57,0.06,1.08,100,665,Correct
congruent_pointer_middle,25,358,1,102,47.3,67.37,0.05,1.06,102,1811,Correct
congruent_pointer_middle,25,359,1,102,24.77,55.01,0.03,0.86,102,572,Correct
congruent_pointer_middle,25,360,2,100,19.55,40.55,0.02,0.64,100,588,Correct
congruent_pointer_middle,25,361,1,106,47.5,20.8,0.05,0.33,106,651,Correct
congruent_pointer_middle,25,362,1,102,21.39,37.7,0.02,0.59,102,603,Correct
congruent_pointer_middle,25,363,1,106,70.77,59.56,0.08,0.94,106,709,Correct
congruent_pointer_middle,25,364,1,106,54.23,31.53,0.06,0.5,106,1050,Correct
congruent_pointer_middle,25,365,1,106,65.24,53.54,0.07,0.84,106,733,Correct
congruent_pointer_middle,25,366,1,102,45.93,56.64,0.05,0.89,102,662,Correct
congruent_pointer_middle,25,367,2,100,19.64,48.57,0.02,0.76,100,583,Correct
congruent_pointer_middle,25,368,2,107,70.43,48.78,0.08,0.77,107,509,Correct
congruent_pointer_middle,25,369,2,107,34.77,23.17,0.04,0.36,100,411,Incorrect
congruent_pointer_middle,25,370,1,106,84.54,67.85,0.09,1.07,106,657,Correct
congruent_pointer_middle,25,371,1,102,29.27,55.26,0.03,0.87,102,547,Correct
congruent_pointer_middle,25,372,2,100,10.52,32.45,0.01,0.51,100,539,Correct
congruent_pointer_middle,25,373,2,100,62.29,77.53,0.07,1.22,107,796,Incorrect
congruent_pointer_middle,25,374,1,106,59.41,50.13,0.07,0.79,106,1003,Correct
congruent_pointer_middle,25,375,1,106,50.86,20.2,0.06,0.32,102,717,Incorrect
congruent_pointer_middle,25,376,1,106,59.38,37.4,0.07,0.59,106,640,Correct
congruent_pointer_middle,25,377,1,106,84.06,61.01,0.09,0.96,106,665,Correct
congruent_pointer_middle,25,378,1,102,61.47,78.61,0.07,1.23,106,776,Incorrect
congruent_pointer_middle,25,379,2,107,49.92,32.7,0.06,0.51,107,973,Correct
congruent_pointer_middle,25,380,1,102,40.21,69.68,0.04,1.09,102,760,Correct
congruent_pointer_middle,25,381,2,107,59.18,49.11,0.07,0.77,107,1203,Correct
congruent_pointer_middle,25,382,1,102,61.74,71.67,0.07,1.13,106,642,Incorrect
congruent_pointer_middle,25,383,1,106,45.57,30.34,0.05,0.48,102,658,Incorrect
congruent_pointer_middle,25,384,2,100,49.25,80.23,0.06,1.26,100,684,Correct
congruent_pointer_middle,25,385,2,100,35.31,55.76,0.04,0.88,100,968,Correct
congruent_pointer_middle,25,386,2,100,49.2,80.55,0.06,1.27,100,1778,Correct
congruent_pointer_middle,25,387,1,106,76.33,63.66,0.09,1.0,106,617,Correct
congruent_pointer_middle,25,388,2,100,21.13,48.32,0.02,0.76,100,629,Correct
congruent_pointer_middle,25,389,2,107,64.11,35.69,0.07,0.56,107,992,Correct
congruent_pointer_middle,25,390,2,100,26.86,58.71,0.03,0.92,100,716,Correct
congruent_pointer_middle,25,391,1,106,72.74,53.67,0.08,0.84,106,599,Correct
congruent_pointer_middle,25,392,2,100,34.92,49.83,0.04,0.78,100,815,Correct
congruent_pointer_middle,25,393,2,107,61.81,34.22,0.07,0.54,107,568,Correct
congruent_pointer_middle,25,394,1,102,66.51,88.13,0.07,1.38,102,860,Correct
congruent_pointer_middle,25,395,2,100,32.98,44.62,0.04,0.7,100,487,Correct
congruent_pointer_middle,25,396,1,102,17.16,40.21,0.02,0.63,102,496,Correct
congruent_pointer_middle,25,397,1,106,32.8,16.77,0.04,0.26,102,559,Incorrect
congruent_pointer_middle,25,398,2,100,15.2,37.13,0.02,0.58,100,614,Correct
