condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,40,303,2,113,80.74,51.32,0.09,0.81,113,816,Correct
incongruent_pinky_thumb,40,304,1,109,79.44,64.48,0.09,1.01,109,980,Correct
incongruent_pinky_thumb,40,305,2,112,48.32,62.84,0.05,0.99,112,936,Correct
incongruent_pinky_thumb,40,306,2,113,72.46,56.68,0.08,0.89,113,782,Correct
incongruent_pinky_thumb,40,307,2,112,61.49,87.4,0.07,1.37,112,1208,Correct
incongruent_pinky_thumb,40,308,2,113,36.09,23.94,0.04,0.38,113,1387,Correct
incongruent_pinky_thumb,40,309,2,113,58.76,32.9,0.07,0.52,113,2063,Correct
incongruent_pinky_thumb,40,310,2,112,58.84,86.85,0.07,1.36,112,728,Correct
incongruent_pinky_thumb,40,311,1,99,22.27,40.1,0.02,0.63,99,1552,Correct
incongruent_pinky_thumb,40,312,2,112,36.56,46.67,0.04,0.73,112,1634,Correct
incongruent_pinky_thumb,40,313,1,99,38.71,47.3,0.04,0.74,99,4053,Correct
incongruent_pinky_thumb,40,314,2,112,53.86,62.83,0.06,0.99,113,1004,Incorrect
incongruent_pinky_thumb,40,315,1,109,56.47,41.37,0.06,0.65,109,827,Correct
incongruent_pinky_thumb,40,316,2,113,63.29,32.12,0.07,0.5,113,856,Correct
incongruent_pinky_thumb,40,317,1,109,86.53,66.36,0.1,1.04,109,1041,Correct
incongruent_pinky_thumb,40,318,2,113,35.51,13.67,0.04,0.21,113,929,Correct
incongruent_pinky_thumb,40,319,1,99,46.4,64.18,0.05,1.01,109,1489,Incorrect
incongruent_pinky_thumb,40,320,2,113,65.28,33.24,0.07,0.52,113,817,Correct
incongruent_pinky_thumb,40,321,1,109,63.98,49.33,0.07,0.77,109,933,Correct
incongruent_pinky_thumb,40,322,2,113,75.88,45.1,0.08,0.71,113,909,Correct
incongruent_pinky_thumb,40,323,2,112,40.9,67.85,0.05,1.07,112,2090,Correct
incongruent_pinky_thumb,40,324,1,99,36.74,54.67,0.04,0.86,99,1145,Correct
incongruent_pinky_thumb,40,325,2,113,80.43,57.37,0.09,0.9,113,1194,Correct
incongruent_pinky_thumb,40,326,1,109,83.53,56.49,0.09,0.89,109,1003,Correct
incongruent_pinky_thumb,40,327,2,113,53.11,41.26,0.06,0.65,113,1141,Correct
incongruent_pinky_thumb,40,328,1,99,16.93,37.27,0.02,0.59,99,674,Correct
incongruent_pinky_thumb,40,329,2,112,45.77,54.67,0.05,0.86,112,1427,Correct
incongruent_pinky_thumb,40,330,2,113,60.75,41.51,0.07,0.65,113,672,Correct
incongruent_pinky_thumb,40,331,2,112,56.23,67.66,0.06,1.06,112,816,Correct
incongruent_pinky_thumb,40,332,1,99,53.84,63.54,0.06,1.0,99,859,Correct
incongruent_pinky_thumb,40,333,1,99,67.32,79.22,0.08,1.24,99,716,Correct
incongruent_pinky_thumb,40,334,2,113,48.45,28.35,0.05,0.45,113,930,Correct
incongruent_pinky_thumb,40,335,1,109,65.45,55.62,0.07,0.87,109,838,Correct
incongruent_pinky_thumb,40,336,2,113,61.62,44.14,0.07,0.69,113,748,Correct
incongruent_pinky_thumb,40,337,1,99,14.86,39.29,0.02,0.62,99,839,Correct
incongruent_pinky_thumb,40,338,2,112,41.98,71.84,0.05,1.13,112,1163,Correct
incongruent_pinky_thumb,40,339,2,112,31.09,58.47,0.03,0.92,112,752,Correct
incongruent_pinky_thumb,40,340,1,99,63.03,79.54,0.07,1.25,99,1823,Correct
incongruent_pinky_thumb,40,341,2,113,38.59,16.27,0.04,0.26,113,941,Correct
incongruent_pinky_thumb,40,342,2,113,48.97,41.26,0.05,0.65,113,1534,Correct
incongruent_pinky_thumb,40,343,2,112,49.13,62.74,0.05,0.99,112,824,Correct
incongruent_pinky_thumb,40,344,2,112,37.92,47.75,0.04,0.75,113,1289,Incorrect
incongruent_pinky_thumb,40,345,2,112,65.82,82.29,0.07,1.29,112,1016,Correct
incongruent_pinky_thumb,40,346,2,113,50.49,43.63,0.06,0.69,112,758,Incorrect
incongruent_pinky_thumb,40,347,1,99,64.4,83.13,0.07,1.31,99,801,Correct
incongruent_pinky_thumb,40,348,1,99,31.87,52.55,0.04,0.83,99,999,Correct
incongruent_pinky_thumb,40,349,2,113,84.49,64.0,0.09,1.01,113,912,Correct
incongruent_pinky_thumb,40,350,1,99,27.43,41.02,0.03,0.64,99,819,Correct
incongruent_pinky_thumb,40,351,2,112,40.13,65.46,0.04,1.03,112,1441,Correct
incongruent_pinky_thumb,40,352,1,99,59.72,80.71,0.07,1.27,99,1414,Correct
incongruent_pinky_thumb,40,353,2,112,37.52,63.95,0.04,1.0,112,1196,Correct
incongruent_pinky_thumb,40,354,2,113,42.5,22.45,0.05,0.35,113,1485,Correct
incongruent_pinky_thumb,40,355,1,99,42.82,67.4,0.05,1.06,99,1534,Correct
incongruent_pinky_thumb,40,356,1,99,22.56,47.05,0.03,0.74,99,1364,Correct
incongruent_pinky_thumb,40,357,2,113,84.13,54.65,0.09,0.86,113,894,Correct
incongruent_pinky_thumb,40,358,1,109,70.99,49.0,0.08,0.77,109,902,Correct
incongruent_pinky_thumb,40,359,1,99,14.0,40.13,0.02,0.63,99,658,Correct
incongruent_pinky_thumb,40,360,1,109,67.1,58.31,0.08,0.92,109,715,Correct
incongruent_pinky_thumb,40,361,2,113,48.32,33.97,0.05,0.53,113,1097,Correct
incongruent_pinky_thumb,40,362,2,113,49.54,20.16,0.06,0.32,113,682,Correct
incongruent_pinky_thumb,40,363,1,99,44.72,68.36,0.05,1.07,99,1052,Correct
incongruent_pinky_thumb,40,364,2,113,47.38,25.83,0.05,0.41,113,796,Correct
incongruent_pinky_thumb,40,365,1,109,81.54,62.17,0.09,0.98,99,1278,Incorrect
incongruent_pinky_thumb,40,366,1,109,65.19,33.82,0.07,0.53,109,873,Correct
incongruent_pinky_thumb,40,367,1,99,52.49,80.34,0.06,1.26,99,639,Correct
incongruent_pinky_thumb,40,368,1,99,33.17,65.1,0.04,1.02,99,908,Correct
incongruent_pinky_thumb,40,369,1,109,73.53,46.28,0.08,0.73,109,632,Correct
incongruent_pinky_thumb,40,370,1,99,10.29,33.75,0.01,0.53,99,682,Correct
incongruent_pinky_thumb,40,371,1,99,53.72,61.94,0.06,0.97,99,916,Correct
incongruent_pinky_thumb,40,372,2,113,53.53,37.99,0.06,0.6,113,977,Correct
incongruent_pinky_thumb,40,373,2,113,54.41,31.16,0.06,0.49,113,847,Correct
incongruent_pinky_thumb,40,374,1,99,25.08,36.42,0.03,0.57,99,1171,Correct
incongruent_pinky_thumb,40,375,2,112,45.14,61.69,0.05,0.97,113,1316,Incorrect
incongruent_pinky_thumb,40,376,1,99,52.99,68.3,0.06,1.07,109,1046,Incorrect
incongruent_pinky_thumb,40,377,1,99,30.6,48.43,0.03,0.76,99,1001,Correct
incongruent_pinky_thumb,40,378,2,112,39.73,58.14,0.04,0.91,112,1287,Correct
incongruent_pinky_thumb,40,379,2,113,66.13,50.38,0.07,0.79,113,728,Correct
incongruent_pinky_thumb,40,380,1,109,65.06,40.1,0.07,0.63,109,1334,Correct
incongruent_pinky_thumb,40,381,1,99,30.62,39.97,0.03,0.63,99,709,Correct
incongruent_pinky_thumb,40,382,2,112,50.76,78.23,0.06,1.23,112,931,Correct
incongruent_pinky_thumb,40,383,2,112,48.3,79.36,0.05,1.25,112,1261,Correct
incongruent_pinky_thumb,40,384,2,113,71.98,59.12,0.08,0.93,113,1633,Correct
incongruent_pinky_thumb,40,385,2,113,42.01,14.09,0.05,0.22,113,1136,Correct
incongruent_pinky_thumb,40,386,1,109,75.23,60.26,0.08,0.95,109,2641,Correct
incongruent_pinky_thumb,40,387,2,113,83.35,63.7,0.09,1.0,113,1063,Correct
incongruent_pinky_thumb,40,388,1,99,28.61,41.93,0.03,0.66,99,792,Correct
incongruent_pinky_thumb,40,389,2,113,46.51,30.02,0.05,0.47,113,1873,Correct
incongruent_pinky_thumb,40,390,1,109,76.21,51.59,0.09,0.81,109,959,Correct
incongruent_pinky_thumb,40,391,2,113,65.3,39.09,0.07,0.61,113,1311,Correct
incongruent_pinky_thumb,40,392,1,99,19.13,42.72,0.02,0.67,99,787,Correct
incongruent_pinky_thumb,40,393,1,99,36.48,49.73,0.04,0.78,99,764,Correct
incongruent_pinky_thumb,40,394,1,99,26.13,41.18,0.03,0.65,99,685,Correct
incongruent_pinky_thumb,40,395,1,109,43.8,20.95,0.05,0.33,109,1296,Correct
incongruent_pinky_thumb,40,396,1,109,74.38,53.83,0.08,0.85,109,902,Correct
incongruent_pinky_thumb,40,397,2,112,11.56,33.38,0.01,0.52,112,1377,Correct
incongruent_pinky_thumb,40,398,1,99,24.84,50.08,0.03,0.79,99,1221,Correct
