condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,32,301,2,113,76.72,62.62,0.09,0.98,113,413,Correct
incongruent_pinky_thumb,32,302,1,109,88.15,63.93,0.1,1.0,99,322,Incorrect
incongruent_pinky_thumb,32,303,1,99,17.96,48.17,0.02,0.76,109,805,Incorrect
incongruent_pinky_thumb,32,304,1,99,18.36,32.47,0.02,0.51,109,309,Incorrect
incongruent_pinky_thumb,32,305,2,112,35.39,47.35,0.04,0.74,112,416,Correct
incongruent_pinky_thumb,32,306,2,113,57.44,38.55,0.06,0.61,112,352,Incorrect
incongruent_pinky_thumb,32,307,1,109,61.9,47.54,0.07,0.75,99,311,Incorrect
incongruent_pinky_thumb,32,308,2,113,87.57,64.69,0.1,1.02,112,388,Incorrect
incongruent_pinky_thumb,32,309,2,113,61.6,51.95,0.07,0.82,113,555,Correct
incongruent_pinky_thumb,32,310,2,112,26.42,38.25,0.03,0.6,113,762,Incorrect
incongruent_pinky_thumb,32,311,1,109,38.78,17.14,0.04,0.27,99,872,Incorrect
incongruent_pinky_thumb,32,312,1,99,52.35,82.97,0.06,1.3,99,313,Correct
incongruent_pinky_thumb,32,313,1,99,13.15,32.45,0.01,0.51,99,571,Correct
incongruent_pinky_thumb,32,314,2,112,45.96,59.25,0.05,0.93,112,323,Correct
incongruent_pinky_thumb,32,315,1,99,24.42,56.55,0.03,0.89,109,478,Incorrect
incongruent_pinky_thumb,32,316,1,99,47.26,55.65,0.05,0.87,99,388,Correct
incongruent_pinky_thumb,32,317,2,113,72.98,46.21,0.08,0.73,113,659,Correct
incongruent_pinky_thumb,32,318,2,112,50.28,62.29,0.06,0.98,112,565,Correct
incongruent_pinky_thumb,32,319,1,99,49.23,72.79,0.06,1.14,99,553,Correct
incongruent_pinky_thumb,32,320,1,99,57.41,68.96,0.06,1.08,99,979,Correct
incongruent_pinky_thumb,32,321,2,112,63.88,77.9,0.07,1.22,112,805,Correct
incongruent_pinky_thumb,32,322,1,99,58.56,86.3,0.07,1.36,109,634,Correct
incongruent_pinky_thumb,32,323,1,109,61.55,28.69,0.07,0.45,99,360,Incorrect
incongruent_pinky_thumb,32,324,1,99,39.25,50.5,0.04,0.79,109,550,Incorrect
incongruent_pinky_thumb,32,325,2,112,66.78,88.73,0.07,1.39,113,2558,Incorrect
incongruent_pinky_thumb,32,326,2,112,36.49,55.51,0.04,0.87,112,704,Correct
incongruent_pinky_thumb,32,327,1,99,68.72,88.0,0.08,1.38,109,1445,Incorrect
incongruent_pinky_thumb,32,328,1,109,36.09,19.63,0.04,0.31,99,2497,Incorrect
incongruent_pinky_thumb,32,329,2,112,51.55,79.59,0.06,1.25,112,1079,Correct
incongruent_pinky_thumb,32,330,1,99,15.75,33.62,0.02,0.53,99,1768,Correct
incongruent_pinky_thumb,32,331,1,99,22.36,38.06,0.03,0.6,99,1749,Correct
incongruent_pinky_thumb,32,332,2,113,44.93,18.04,0.05,0.28,112,4462,Incorrect
incongruent_pinky_thumb,32,333,1,99,63.49,83.29,0.07,1.31,99,689,Correct
incongruent_pinky_thumb,32,334,1,99,32.97,49.56,0.04,0.78,99,1564,Correct
incongruent_pinky_thumb,32,335,2,112,55.53,78.26,0.06,1.23,113,1319,Incorrect
incongruent_pinky_thumb,32,336,2,113,64.44,45.16,0.07,0.71,112,2093,Incorrect
incongruent_pinky_thumb,32,337,1,109,78.29,51.33,0.09,0.81,99,2028,Incorrect
incongruent_pinky_thumb,32,338,1,109,65.21,53.62,0.07,0.84,99,610,Incorrect
incongruent_pinky_thumb,32,339,2,113,54.12,26.06,0.06,0.41,113,4491,Correct
incongruent_pinky_thumb,32,340,2,112,25.06,49.9,0.03,0.78,113,2086,Incorrect
incongruent_pinky_thumb,32,341,2,112,66.45,81.8,0.07,1.28,112,767,Correct
incongruent_pinky_thumb,32,342,2,113,67.68,47.71,0.08,0.75,112,408,Incorrect
incongruent_pinky_thumb,32,343,2,113,50.82,22.14,0.06,0.35,113,645,Correct
incongruent_pinky_thumb,32,344,1,99,57.94,79.66,0.06,1.25,99,1009,Correct
incongruent_pinky_thumb,32,345,1,109,63.74,42.75,0.07,0.67,99,957,Incorrect
incongruent_pinky_thumb,32,346,1,109,58.95,38.73,0.07,0.61,109,1928,Correct
incongruent_pinky_thumb,32,347,2,113,58.84,40.27,0.07,0.63,113,2378,Correct
incongruent_pinky_thumb,32,348,2,113,78.28,50.61,0.09,0.8,113,1212,Correct
incongruent_pinky_thumb,32,349,1,99,55.02,82.03,0.06,1.29,99,1713,Incorrect
incongruent_pinky_thumb,32,350,2,113,87.95,65.78,0.1,1.03,112,1037,Incorrect
incongruent_pinky_thumb,32,351,2,112,42.28,72.86,0.05,1.14,113,1180,Incorrect
incongruent_pinky_thumb,32,352,2,112,31.08,46.1,0.03,0.72,112,1154,Correct
incongruent_pinky_thumb,32,353,1,109,65.96,50.12,0.07,0.79,99,2775,Incorrect
incongruent_pinky_thumb,32,354,2,112,34.72,52.95,0.04,0.83,112,2376,Correct
incongruent_pinky_thumb,32,355,1,109,31.51,13.82,0.04,0.22,99,1549,Incorrect
incongruent_pinky_thumb,32,356,1,99,25.48,39.39,0.03,0.62,99,1638,Correct
incongruent_pinky_thumb,32,357,1,109,34.46,16.73,0.04,0.26,99,717,Incorrect
incongruent_pinky_thumb,32,358,1,109,33.85,14.54,0.04,0.23,109,567,Correct
incongruent_pinky_thumb,32,359,2,112,29.06,43.67,0.03,0.69,113,1304,Incorrect
incongruent_pinky_thumb,32,360,1,99,37.15,61.11,0.04,0.96,99,425,Correct
incongruent_pinky_thumb,32,361,1,99,27.54,59.03,0.03,0.93,99,718,Correct
incongruent_pinky_thumb,32,362,1,99,53.92,78.09,0.06,1.23,99,772,Correct
incongruent_pinky_thumb,32,363,1,109,53.63,33.72,0.06,0.53,109,398,Correct
incongruent_pinky_thumb,32,364,2,112,34.06,65.23,0.04,1.02,112,355,Correct
incongruent_pinky_thumb,32,365,2,113,52.47,36.95,0.06,0.58,112,655,Incorrect
incongruent_pinky_thumb,32,366,2,113,74.38,45.04,0.08,0.71,113,430,Correct
incongruent_pinky_thumb,32,367,2,113,58.43,46.0,0.07,0.72,112,585,Incorrect
incongruent_pinky_thumb,32,368,1,109,63.05,39.6,0.07,0.62,99,738,Incorrect
incongruent_pinky_thumb,32,369,1,99,11.66,31.19,0.01,0.49,99,928,Correct
incongruent_pinky_thumb,32,370,2,112,51.51,61.88,0.06,0.97,119,1439,Incorrect
incongruent_pinky_thumb,32,371,1,109,64.9,55.38,0.07,0.87,99,687,Incorrect
incongruent_pinky_thumb,32,372,1,99,51.29,80.76,0.06,1.27,109,902,Incorrect
incongruent_pinky_thumb,32,373,2,112,51.75,67.71,0.06,1.06,112,1855,Correct
incongruent_pinky_thumb,32,374,2,112,28.96,59.62,0.03,0.94,113,2360,Incorrect
incongruent_pinky_thumb,32,375,2,112,38.68,66.93,0.04,1.05,112,685,Correct
incongruent_pinky_thumb,32,376,1,99,55.56,85.02,0.06,1.34,109,948,Incorrect
incongruent_pinky_thumb,32,377,1,109,85.34,69.74,0.1,1.1,119,1566,Incorrect
incongruent_pinky_thumb,32,378,2,112,15.94,31.39,0.02,0.49,113,505,Incorrect
incongruent_pinky_thumb,32,379,1,99,62.28,76.89,0.07,1.21,109,2759,Incorrect
incongruent_pinky_thumb,32,380,2,113,41.1,13.7,0.05,0.22,113,1626,Correct
incongruent_pinky_thumb,32,381,2,113,71.96,58.64,0.08,0.92,113,1300,Correct
incongruent_pinky_thumb,32,382,2,112,49.79,64.05,0.06,1.01,113,1055,Incorrect
incongruent_pinky_thumb,32,383,1,109,63.98,56.46,0.07,0.89,99,636,Incorrect
incongruent_pinky_thumb,32,384,1,109,64.7,39.06,0.07,0.61,99,782,Incorrect
incongruent_pinky_thumb,32,385,1,99,52.78,62.0,0.06,0.97,109,866,Incorrect
incongruent_pinky_thumb,32,386,1,99,25.04,47.66,0.03,0.75,99,1017,Correct
incongruent_pinky_thumb,32,387,1,109,83.24,62.95,0.09,0.99,99,913,Incorrect
incongruent_pinky_thumb,32,388,1,99,42.28,55.98,0.05,0.88,99,332,Correct
incongruent_pinky_thumb,32,389,2,112,36.62,45.63,0.04,0.72,112,231,Correct
incongruent_pinky_thumb,32,390,2,113,68.89,50.65,0.08,0.8,112,488,Incorrect
incongruent_pinky_thumb,32,391,2,113,62.68,32.09,0.07,0.5,112,955,Incorrect
incongruent_pinky_thumb,32,392,1,109,66.66,55.32,0.07,0.87,109,980,Correct
incongruent_pinky_thumb,32,393,1,99,30.57,53.0,0.03,0.83,109,1038,Incorrect
incongruent_pinky_thumb,32,394,1,99,28.95,42.47,0.03,0.67,99,661,Correct
incongruent_pinky_thumb,32,395,2,113,75.31,63.26,0.08,0.99,113,1857,Incorrect
incongruent_pinky_thumb,32,396,1,109,63.47,55.54,0.07,0.87,99,1543,Incorrect
incongruent_pinky_thumb,32,397,1,109,35.9,20.1,0.04,0.32,109,1542,Correct
incongruent_pinky_thumb,32,398,1,99,52.99,66.34,0.06,1.04,109,1471,Incorrect
