condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pointer_middle,29,313,2,107,66.14,57.93,0.07,0.91,107,1846,Correct
congruent_pointer_middle,29,314,2,100,66.19,79.59,0.07,1.25,100,2651,Correct
congruent_pointer_middle,29,315,1,106,65.42,50.01,0.07,0.79,106,1339,Correct
congruent_pointer_middle,29,316,1,102,60.65,78.76,0.07,1.24,102,610,Correct
congruent_pointer_middle,29,317,2,107,72.97,40.24,0.08,0.63,107,586,Correct
congruent_pointer_middle,29,318,1,102,65.97,84.71,0.07,1.33,102,640,Correct
congruent_pointer_middle,29,319,1,106,46.61,34.93,0.05,0.55,106,940,Correct
congruent_pointer_middle,29,320,2,100,43.95,54.4,0.05,0.85,107,1603,Incorrect
congruent_pointer_middle,29,321,1,106,32.1,17.13,0.04,0.27,102,783,Incorrect
congruent_pointer_middle,29,322,1,102,25.23,52.25,0.03,0.82,106,569,Incorrect
congruent_pointer_middle,29,323,2,107,57.95,40.88,0.06,0.64,100,634,Incorrect
congruent_pointer_middle,29,324,2,100,37.6,53.86,0.04,0.85,107,2035,Incorrect
congruent_pointer_middle,29,325,2,107,81.26,59.43,0.09,0.93,100,1321,Incorrect
congruent_pointer_middle,29,326,1,106,49.48,20.58,0.06,0.32,106,2849,Correct
congruent_pointer_middle,29,327,1,102,26.06,44.36,0.03,0.7,102,875,Correct
congruent_pointer_middle,29,328,2,107,66.25,48.19,0.07,0.76,107,3120,Correct
congruent_pointer_middle,29,329,1,102,23.7,52.01,0.03,0.82,102,2063,Correct
congruent_pointer_middle,29,330,1,106,75.03,53.5,0.08,0.84,106,692,Correct
congruent_pointer_middle,29,331,2,100,29.46,57.96,0.03,0.91,107,1012,Incorrect
congruent_pointer_middle,29,332,2,107,47.2,30.8,0.05,0.48,107,879,Correct
congruent_pointer_middle,29,333,1,102,51.01,71.31,0.06,1.12,102,2732,Correct
congruent_pointer_middle,29,334,1,102,32.36,60.64,0.04,0.95,102,2010,Correct
congruent_pointer_middle,29,335,2,100,29.36,45.19,0.03,0.71,107,1667,Incorrect
congruent_pointer_middle,29,336,1,106,76.71,50.91,0.09,0.8,102,577,Incorrect
congruent_pointer_middle,29,337,2,107,41.49,23.56,0.05,0.37,107,1577,Correct
congruent_pointer_middle,29,338,2,107,71.35,43.54,0.08,0.68,100,707,Incorrect
congruent_pointer_middle,29,339,2,100,30.46,59.44,0.03,0.93,107,657,Incorrect
congruent_pointer_middle,29,340,1,102,41.93,61.74,0.05,0.97,106,1171,Incorrect
congruent_pointer_middle,29,341,1,106,88.73,66.12,0.1,1.04,102,649,Incorrect
congruent_pointer_middle,29,342,2,107,59.59,36.98,0.07,0.58,100,784,Incorrect
congruent_pointer_middle,29,343,2,100,43.61,65.34,0.05,1.03,107,1826,Incorrect
congruent_pointer_middle,29,344,2,107,44.84,26.44,0.05,0.42,100,592,Incorrect
congruent_pointer_middle,29,345,1,102,53.98,74.85,0.06,1.18,106,574,Incorrect
congruent_pointer_middle,29,346,1,106,63.34,33.13,0.07,0.52,102,625,Incorrect
congruent_pointer_middle,29,347,2,107,77.94,55.16,0.09,0.87,107,642,Correct
congruent_pointer_middle,29,348,1,102,33.65,48.59,0.04,0.76,102,2046,Correct
congruent_pointer_middle,29,349,2,107,55.79,47.22,0.06,0.74,107,1274,Correct
congruent_pointer_middle,29,350,1,102,29.56,43.7,0.03,0.69,102,2162,Correct
congruent_pointer_middle,29,351,1,106,71.38,51.21,0.08,0.8,106,2654,Correct
congruent_pointer_middle,29,352,2,107,33.15,18.92,0.04,0.3,107,926,Correct
congruent_pointer_middle,29,353,2,100,58.58,75.05,0.07,1.18,100,1534,Correct
congruent_pointer_middle,29,354,1,102,45.74,76.18,0.05,1.2,102,1649,Correct
congruent_pointer_middle,29,355,1,102,33.03,65.45,0.04,1.03,106,1301,Incorrect
congruent_pointer_middle,29,356,2,107,45.92,20.41,0.05,0.32,107,2654,Correct
congruent_pointer_middle,29,357,1,106,40.09,17.23,0.04,0.27,106,834,Correct
congruent_pointer_middle,29,358,1,106,75.27,55.37,0.08,0.87,102,1202,Incorrect
congruent_pointer_middle,29,359,1,102,20.61,35.11,0.02,0.55,102,3190,Correct
congruent_pointer_middle,29,360,2,107,78.37,57.27,0.09,0.9,107,742,Correct
congruent_pointer_middle,29,361,1,102,45.92,61.94,0.05,0.97,106,2571,Incorrect
congruent_pointer_middle,29,362,2,107,60.38,40.98,0.07,0.64,107,2335,Correct
congruent_pointer_middle,29,363,1,102,49.65,67.46,0.06,1.06,102,789,Correct
congruent_pointer_middle,29,364,2,100,24.15,44.33,0.03,0.7,100,2132,Correct
congruent_pointer_middle,29,365,1,102,43.21,52.71,0.05,0.83,106,460,Incorrect
congruent_pointer_middle,29,366,1,106,81.37,61.83,0.09,0.97,102,570,Incorrect
congruent_pointer_middle,29,367,2,100,23.79,46.09,0.03,0.72,107,1076,Incorrect
congruent_pointer_middle,29,368,2,107,38.87,18.93,0.04,0.3,100,596,Incorrect
congruent_pointer_middle,29,369,1,102,38.47,57.3,0.04,0.9,106,583,Incorrect
congruent_pointer_middle,29,370,2,100,51.62,70.12,0.06,1.1,107,825,Incorrect
congruent_pointer_middle,29,371,2,107,76.94,60.87,0.09,0.96,100,1127,Incorrect
congruent_pointer_middle,29,372,1,102,35.42,53.22,0.04,0.84,102,1813,Correct
congruent_pointer_middle,29,373,1,102,60.74,74.49,0.07,1.17,106,1235,Incorrect
congruent_pointer_middle,29,374,2,100,36.91,54.56,0.04,0.86,100,1214,Correct
congruent_pointer_middle,29,375,1,102,47.25,54.62,0.05,0.86,106,1961,Incorrect
congruent_pointer_middle,29,376,1,106,53.55,24.36,0.06,0.38,106,947,Correct
congruent_pointer_middle,29,377,1,102,15.66,34.36,0.02,0.54,102,1603,Correct
congruent_pointer_middle,29,378,2,100,25.02,42.98,0.03,0.68,100,709,Correct
congruent_pointer_middle,29,379,2,100,15.77,35.98,0.02,0.57,107,2000,Incorrect
congruent_pointer_middle,29,380,2,100,32.26,53.8,0.04,0.85,100,2255,Correct
congruent_pointer_middle,29,381,1,106,69.87,56.0,0.08,0.88,106,2947,Correct
congruent_pointer_middle,29,382,2,100,58.54,86.42,0.07,1.36,100,1085,Correct
congruent_pointer_middle,29,383,1,102,63.01,85.15,0.07,1.34,106,3580,Incorrect
congruent_pointer_middle,29,384,1,106,76.17,61.73,0.09,0.97,102,584,Incorrect
congruent_pointer_middle,29,385,1,102,16.98,36.62,0.02,0.58,102,2419,Correct
congruent_pointer_middle,29,386,1,102,38.81,65.32,0.04,1.03,102,1109,Correct
congruent_pointer_middle,29,387,2,107,58.75,48.76,0.07,0.77,107,1050,Correct
congruent_pointer_middle,29,388,2,100,47.83,54.85,0.05,0.86,107,3434,Incorrect
congruent_pointer_middle,29,389,2,100,27.45,58.53,0.03,0.92,100,1512,Correct
congruent_pointer_middle,29,390,2,107,49.06,36.3,0.05,0.57,107,1023,Correct
congruent_pointer_middle,29,391,2,107,70.93,49.91,0.08,0.78,107,3529,Correct
congruent_pointer_middle,29,392,1,106,78.74,53.69,0.09,0.84,102,952,Incorrect
congruent_pointer_middle,29,393,1,106,49.54,36.76,0.06,0.58,106,935,Correct
congruent_pointer_middle,29,394,2,100,19.74,44.43,0.02,0.7,100,1994,Correct
congruent_pointer_middle,29,395,2,107,77.27,48.22,0.09,0.76,107,630,Correct
congruent_pointer_middle,29,396,2,100,27.81,58.41,0.03,0.92,107,753,Incorrect
congruent_pointer_middle,29,397,1,102,57.61,81.54,0.06,1.28,106,680,Incorrect
congruent_pointer_middle,29,398,1,106,39.85,17.62,0.04,0.28,106,823,Correct
