condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,28,299,1,99,12.75,30.03,0.01,0.47,99,1296,Correct
incongruent_pinky_thumb,28,300,2,113,35.43,21.66,0.04,0.34,112,597,Incorrect
incongruent_pinky_thumb,28,301,2,112,24.4,47.4,0.03,0.74,113,1505,Incorrect
incongruent_pinky_thumb,28,302,2,113,55.74,32.75,0.06,0.51,113,668,Correct
incongruent_pinky_thumb,28,303,1,109,72.73,55.52,0.08,0.87,109,1367,Correct
incongruent_pinky_thumb,28,304,2,112,60.09,81.21,0.07,1.28,112,934,Correct
incongruent_pinky_thumb,28,305,2,112,51.16,80.07,0.06,1.26,113,1163,Incorrect
incongruent_pinky_thumb,28,306,2,113,78.57,56.91,0.09,0.89,112,1068,Incorrect
incongruent_pinky_thumb,28,307,1,99,50.51,62.31,0.06,0.98,99,1956,Correct
incongruent_pinky_thumb,28,308,2,112,45.59,56.97,0.05,0.89,112,1030,Correct
incongruent_pinky_thumb,28,309,1,99,60.35,74.58,0.07,1.17,109,1618,Incorrect
incongruent_pinky_thumb,28,310,1,109,39.52,20.06,0.04,0.32,99,1207,Incorrect
incongruent_pinky_thumb,28,311,1,109,33.27,13.41,0.04,0.21,109,520,Correct
incongruent_pinky_thumb,28,312,2,113,36.94,18.71,0.04,0.29,112,741,Incorrect
incongruent_pinky_thumb,28,313,2,112,48.45,61.24,0.05,0.96,112,1089,Correct
incongruent_pinky_thumb,28,314,2,112,41.7,61.88,0.05,0.97,113,745,Incorrect
incongruent_pinky_thumb,28,315,2,113,56.08,24.24,0.06,0.38,113,1268,Correct
incongruent_pinky_thumb,28,316,2,112,34.78,47.39,0.04,0.74,112,572,Correct
incongruent_pinky_thumb,28,317,1,99,42.36,53.29,0.05,0.84,99,1840,Correct
incongruent_pinky_thumb,28,318,1,109,80.65,64.77,0.09,1.02,109,603,Correct
incongruent_pinky_thumb,28,319,2,112,35.56,61.45,0.04,0.97,113,1773,Incorrect
incongruent_pinky_thumb,28,320,2,113,79.08,54.28,0.09,0.85,113,683,Correct
incongruent_pinky_thumb,28,321,1,99,54.93,84.06,0.06,1.32,99,2644,Correct
incongruent_pinky_thumb,28,322,1,109,76.73,65.46,0.09,1.03,109,2133,Correct
incongruent_pinky_thumb,28,323,1,109,67.78,51.34,0.08,0.81,109,869,Correct
incongruent_pinky_thumb,28,324,2,112,29.18,62.36,0.03,0.98,112,1176,Correct
incongruent_pinky_thumb,28,325,2,112,28.68,59.75,0.03,0.94,112,975,Correct
incongruent_pinky_thumb,28,326,1,99,29.57,54.53,0.03,0.86,99,694,Correct
incongruent_pinky_thumb,28,327,2,113,31.39,13.18,0.04,0.21,112,486,Incorrect
incongruent_pinky_thumb,28,328,2,112,25.94,56.0,0.03,0.88,112,905,Correct
incongruent_pinky_thumb,28,329,2,113,77.44,49.64,0.09,0.78,113,806,Correct
incongruent_pinky_thumb,28,330,2,112,37.36,56.22,0.04,0.88,112,698,Correct
incongruent_pinky_thumb,28,331,1,99,38.69,58.85,0.04,0.92,99,593,Correct
incongruent_pinky_thumb,28,332,2,112,65.76,88.29,0.07,1.39,113,724,Incorrect
incongruent_pinky_thumb,28,333,2,112,67.96,84.48,0.08,1.33,112,1202,Correct
incongruent_pinky_thumb,28,334,2,113,75.01,57.37,0.08,0.9,112,1207,Incorrect
incongruent_pinky_thumb,28,335,2,113,62.17,44.8,0.07,0.7,113,1082,Correct
incongruent_pinky_thumb,28,336,1,99,18.22,40.79,0.02,0.64,99,1460,Correct
incongruent_pinky_thumb,28,337,1,99,23.15,51.42,0.03,0.81,99,1107,Correct
incongruent_pinky_thumb,28,338,2,112,43.29,52.25,0.05,0.82,112,1748,Correct
incongruent_pinky_thumb,28,339,2,113,52.91,23.85,0.06,0.37,113,2157,Correct
incongruent_pinky_thumb,28,340,2,112,59.65,75.23,0.07,1.18,113,1032,Incorrect
incongruent_pinky_thumb,28,341,1,99,25.57,51.57,0.03,0.81,99,2826,Correct
incongruent_pinky_thumb,28,342,2,112,15.13,40.45,0.02,0.64,112,2230,Correct
incongruent_pinky_thumb,28,343,1,99,42.5,70.0,0.05,1.1,99,2200,Correct
incongruent_pinky_thumb,28,344,1,109,74.82,44.88,0.08,0.71,109,1844,Correct
incongruent_pinky_thumb,28,345,2,113,36.12,18.99,0.04,0.3,112,1338,Incorrect
incongruent_pinky_thumb,28,346,2,113,67.46,34.92,0.08,0.55,113,1858,Correct
incongruent_pinky_thumb,28,347,1,99,63.87,82.89,0.07,1.3,109,2482,Incorrect
incongruent_pinky_thumb,28,348,1,99,16.35,45.42,0.02,0.71,99,1746,Correct
incongruent_pinky_thumb,28,349,2,112,16.32,35.82,0.02,0.56,112,1059,Correct
incongruent_pinky_thumb,28,350,1,99,23.24,41.6,0.03,0.65,99,574,Correct
incongruent_pinky_thumb,28,351,2,112,41.95,54.54,0.05,0.86,112,2003,Correct
incongruent_pinky_thumb,28,352,1,99,39.06,53.52,0.04,0.84,99,1816,Correct
incongruent_pinky_thumb,28,353,1,109,32.64,14.42,0.04,0.23,99,859,Incorrect
incongruent_pinky_thumb,28,354,2,113,71.09,58.56,0.08,0.92,113,1760,Correct
incongruent_pinky_thumb,28,355,2,113,81.85,56.85,0.09,0.89,113,649,Correct
incongruent_pinky_thumb,28,356,2,113,45.0,29.97,0.05,0.47,112,1627,Incorrect
incongruent_pinky_thumb,28,357,2,112,35.35,54.83,0.04,0.86,112,3174,Correct
incongruent_pinky_thumb,28,358,1,99,41.39,59.32,0.05,0.93,99,3280,Correct
incongruent_pinky_thumb,28,359,2,112,54.0,78.96,0.06,1.24,113,2878,Incorrect
incongruent_pinky_thumb,28,360,1,99,23.31,39.82,0.03,0.63,99,1180,Correct
incongruent_pinky_thumb,28,361,1,109,47.57,19.44,0.05,0.31,99,1605,Incorrect
incongruent_pinky_thumb,28,362,1,99,47.96,74.58,0.05,1.17,109,884,Incorrect
incongruent_pinky_thumb,28,363,1,109,84.48,67.82,0.09,1.07,99,1290,Incorrect
incongruent_pinky_thumb,28,364,1,109,37.05,15.35,0.04,0.24,99,1001,Incorrect
incongruent_pinky_thumb,28,365,1,109,76.8,59.9,0.09,0.94,109,1208,Correct
incongruent_pinky_thumb,28,366,2,112,30.03,52.33,0.03,0.82,112,767,Correct
incongruent_pinky_thumb,28,367,1,99,48.58,66.09,0.05,1.04,99,2066,Correct
incongruent_pinky_thumb,28,368,2,112,30.57,53.79,0.03,0.84,112,1719,Correct
incongruent_pinky_thumb,28,369,2,112,55.25,68.36,0.06,1.07,113,1973,Incorrect
incongruent_pinky_thumb,28,370,1,109,73.33,55.63,0.08,0.87,109,2579,Correct
incongruent_pinky_thumb,28,371,2,113,38.56,24.14,0.04,0.38,112,2119,Incorrect
incongruent_pinky_thumb,28,372,1,109,62.49,36.86,0.07,0.58,109,3101,Correct
incongruent_pinky_thumb,28,373,1,99,39.27,70.06,0.04,1.1,99,2310,Correct
incongruent_pinky_thumb,28,374,1,109,50.75,42.42,0.06,0.67,99,917,Incorrect
incongruent_pinky_thumb,28,375,1,109,63.22,48.28,0.07,0.76,109,2996,Correct
incongruent_pinky_thumb,28,376,1,99,49.57,78.49,0.06,1.23,99,1759,Correct
incongruent_pinky_thumb,28,377,1,109,33.63,18.7,0.04,0.29,99,1237,Incorrect
incongruent_pinky_thumb,28,378,2,112,35.03,56.21,0.04,0.88,112,1888,Correct
incongruent_pinky_thumb,28,379,1,99,41.98,64.15,0.05,1.01,109,1625,Incorrect
incongruent_pinky_thumb,28,380,1,99,47.91,76.63,0.05,1.2,99,830,Correct
incongruent_pinky_thumb,28,381,1,109,70.78,54.9,0.08,0.86,109,2113,Correct
incongruent_pinky_thumb,28,382,1,109,53.36,43.47,0.06,0.68,99,961,Incorrect
incongruent_pinky_thumb,28,383,1,109,63.99,43.77,0.07,0.69,99,1955,Incorrect
incongruent_pinky_thumb,28,384,2,113,64.24,45.69,0.07,0.72,113,2038,Correct
incongruent_pinky_thumb,28,385,2,112,13.21,34.6,0.01,0.54,112,2536,Correct
incongruent_pinky_thumb,28,386,1,109,58.28,33.15,0.07,0.52,99,3014,Incorrect
incongruent_pinky_thumb,28,387,2,112,32.24,64.38,0.04,1.01,112,1183,Correct
incongruent_pinky_thumb,28,388,1,109,86.57,61.59,0.1,0.97,109,908,Correct
incongruent_pinky_thumb,28,389,1,99,41.91,66.56,0.05,1.05,99,743,Correct
incongruent_pinky_thumb,28,390,2,112,32.49,56.66,0.04,0.89,112,2030,Correct
incongruent_pinky_thumb,28,391,1,109,40.03,16.56,0.04,0.26,99,2145,Incorrect
incongruent_pinky_thumb,28,392,1,99,46.8,78.23,0.05,1.23,99,2929,Correct
incongruent_pinky_thumb,28,393,2,113,47.02,27.42,0.05,0.43,112,1822,Incorrect
incongruent_pinky_thumb,28,394,2,113,63.86,46.09,0.07,0.72,113,801,Correct
incongruent_pinky_thumb,28,395,2,112,34.79,68.15,0.04,1.07,112,1098,Correct
incongruent_pinky_thumb,28,396,1,99,57.83,84.52,0.06,1.33,99,2337,Correct
incongruent_pinky_thumb,28,397,2,113,52.47,34.99,0.06,0.55,112,1532,Incorrect
incongruent_pinky_thumb,28,398,2,113,84.06,59.11,0.09,0.93,113,656,Correct
