condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pinky_thumb,16,298,2,113,54.64,46.39,0.06,0.73,113,1859,Correct
incongruent_pinky_thumb,16,299,1,109,83.71,64.12,0.09,1.01,109,916,Correct
incongruent_pinky_thumb,16,300,2,113,79.62,64.07,0.09,1.01,113,3427,Correct
incongruent_pinky_thumb,16,301,2,113,55.39,24.48,0.06,0.38,112,2344,Incorrect
incongruent_pinky_thumb,16,302,1,109,56.91,33.11,0.06,0.52,109,1922,Correct
incongruent_pinky_thumb,16,303,2,113,34.57,14.52,0.04,0.23,112,2211,Incorrect
incongruent_pinky_thumb,16,304,2,112,47.66,63.87,0.05,1.0,112,2208,Correct
incongruent_pinky_thumb,16,305,2,112,48.13,55.08,0.05,0.87,112,1466,Correct
incongruent_pinky_thumb,16,306,1,99,17.61,39.9,0.02,0.63,99,854,Correct
incongruent_pinky_thumb,16,307,2,113,66.41,41.47,0.07,0.65,112,1317,Incorrect
incongruent_pinky_thumb,16,308,1,109,54.22,43.94,0.06,0.69,109,982,Correct
incongruent_pinky_thumb,16,309,2,113,51.47,39.07,0.06,0.61,112,2708,Incorrect
incongruent_pinky_thumb,16,310,1,99,51.0,61.54,0.06,0.97,109,2421,Incorrect
incongruent_pinky_thumb,16,311,2,113,70.13,46.49,0.08,0.73,112,2358,Incorrect
incongruent_pinky_thumb,16,312,1,109,38.31,14.0,0.04,0.22,99,854,Incorrect
incongruent_pinky_thumb,16,313,2,112,26.95,59.23,0.03,0.93,112,1590,Correct
incongruent_pinky_thumb,16,314,2,113,45.88,21.78,0.05,0.34,112,1198,Incorrect
incongruent_pinky_thumb,16,315,2,113,85.39,65.66,0.1,1.03,113,3354,Correct
incongruent_pinky_thumb,16,316,2,113,71.17,60.11,0.08,0.94,113,1219,Correct
incongruent_pinky_thumb,16,317,2,112,31.49,44.24,0.04,0.69,113,2308,Incorrect
incongruent_pinky_thumb,16,318,1,109,69.63,41.38,0.08,0.65,113,3394,Incorrect
incongruent_pinky_thumb,16,319,1,109,55.96,25.92,0.06,0.41,109,3469,Correct
incongruent_pinky_thumb,16,320,1,99,56.47,70.06,0.06,1.1,109,3077,Incorrect
incongruent_pinky_thumb,16,321,2,112,40.5,70.17,0.05,1.1,113,2187,Incorrect
incongruent_pinky_thumb,16,322,2,112,40.4,64.35,0.05,1.01,112,2028,Correct
incongruent_pinky_thumb,16,323,2,113,54.32,44.53,0.06,0.7,112,1780,Incorrect
incongruent_pinky_thumb,16,324,1,99,22.42,51.12,0.03,0.8,99,558,Correct
incongruent_pinky_thumb,16,325,1,99,60.58,81.1,0.07,1.27,99,1569,Correct
incongruent_pinky_thumb,16,326,1,99,28.28,52.57,0.03,0.83,99,1437,Correct
incongruent_pinky_thumb,16,327,2,112,45.62,60.24,0.05,0.95,112,7176,Correct
incongruent_pinky_thumb,16,328,1,109,61.14,31.88,0.07,0.5,109,1518,Correct
incongruent_pinky_thumb,16,329,2,113,59.69,33.41,0.07,0.52,112,2002,Incorrect
incongruent_pinky_thumb,16,330,1,109,70.94,40.85,0.08,0.64,109,981,Correct
incongruent_pinky_thumb,16,331,1,109,77.26,51.44,0.09,0.81,109,1352,Correct
incongruent_pinky_thumb,16,332,1,109,69.74,48.58,0.08,0.76,109,847,Correct
incongruent_pinky_thumb,16,333,2,112,65.35,76.12,0.07,1.2,113,3371,Incorrect
incongruent_pinky_thumb,16,334,1,109,43.36,29.17,0.05,0.46,99,1814,Incorrect
incongruent_pinky_thumb,16,335,2,113,32.13,10.83,0.04,0.17,112,3984,Incorrect
incongruent_pinky_thumb,16,336,1,99,50.15,64.47,0.06,1.01,109,4792,Incorrect
incongruent_pinky_thumb,16,337,1,99,45.74,60.28,0.05,0.95,109,2429,Incorrect
incongruent_pinky_thumb,16,338,2,113,39.85,24.71,0.04,0.39,113,3844,Correct
incongruent_pinky_thumb,16,339,2,112,58.04,83.92,0.06,1.32,113,2000,Incorrect
incongruent_pinky_thumb,16,340,1,109,88.45,69.57,0.1,1.09,109,3229,Correct
incongruent_pinky_thumb,16,341,2,113,87.17,61.78,0.1,0.97,113,1766,Correct
incongruent_pinky_thumb,16,342,2,113,81.22,54.94,0.09,0.86,113,1131,Correct
incongruent_pinky_thumb,16,343,2,112,45.57,56.48,0.05,0.89,113,2587,Incorrect
incongruent_pinky_thumb,16,344,2,112,16.11,32.55,0.02,0.51,113,3251,Incorrect
incongruent_pinky_thumb,16,345,1,99,50.9,62.76,0.06,0.99,109,9397,Incorrect
incongruent_pinky_thumb,16,346,2,113,63.92,49.6,0.07,0.78,112,2534,Incorrect
incongruent_pinky_thumb,16,347,2,112,59.5,78.87,0.07,1.24,112,2160,Correct
incongruent_pinky_thumb,16,348,1,109,49.26,35.02,0.06,0.55,109,1706,Correct
incongruent_pinky_thumb,16,349,1,109,60.31,36.12,0.07,0.57,109,1274,Correct
incongruent_pinky_thumb,16,350,1,99,38.26,63.11,0.04,0.99,99,1300,Correct
incongruent_pinky_thumb,16,351,2,112,11.47,36.95,0.01,0.58,112,1795,Correct
incongruent_pinky_thumb,16,352,1,109,41.98,17.01,0.05,0.27,99,2020,Incorrect
incongruent_pinky_thumb,16,353,2,113,42.8,33.81,0.05,0.53,113,3763,Correct
incongruent_pinky_thumb,16,354,1,99,32.9,42.9,0.04,0.67,99,1595,Correct
incongruent_pinky_thumb,16,355,2,112,51.64,59.45,0.06,0.93,112,3466,Correct
incongruent_pinky_thumb,16,356,1,99,29.44,60.4,0.03,0.95,99,835,Correct
incongruent_pinky_thumb,16,357,2,112,39.33,58.57,0.04,0.92,112,1534,Correct
incongruent_pinky_thumb,16,358,2,113,59.28,44.06,0.07,0.69,112,1533,Incorrect
incongruent_pinky_thumb,16,359,1,109,40.09,16.19,0.04,0.25,99,1520,Incorrect
incongruent_pinky_thumb,16,360,2,112,59.77,77.73,0.07,1.22,112,2210,Correct
incongruent_pinky_thumb,16,361,2,113,47.32,31.85,0.05,0.5,113,1445,Correct
incongruent_pinky_thumb,16,362,1,99,53.0,81.61,0.06,1.28,109,2999,Incorrect
incongruent_pinky_thumb,16,363,1,109,40.1,19.04,0.04,0.3,109,1678,Correct
incongruent_pinky_thumb,16,364,1,99,61.58,82.78,0.07,1.3,99,2039,Correct
incongruent_pinky_thumb,16,365,1,99,52.59,78.59,0.06,1.23,109,1624,Incorrect
incongruent_pinky_thumb,16,366,2,112,25.38,45.02,0.03,0.71,113,3031,Incorrect
incongruent_pinky_thumb,16,367,2,112,30.09,45.16,0.03,0.71,113,2077,Incorrect
incongruent_pinky_thumb,16,368,2,112,25.05,45.47,0.03,0.71,112,970,Correct
incongruent_pinky_thumb,16,369,2,113,70.18,44.9,0.08,0.71,112,1165,Incorrect
incongruent_pinky_thumb,16,370,2,112,62.28,72.11,0.07,1.13,112,2280,Correct
incongruent_pinky_thumb,16,371,1,99,62.34,78.04,0.07,1.23,109,2809,Incorrect
incongruent_pinky_thumb,16,372,2,113,68.56,58.1,0.08,0.91,113,8171,Correct
incongruent_pinky_thumb,16,373,2,112,58.49,84.66,0.07,1.33,113,2163,Incorrect
incongruent_pinky_thumb,16,374,1,99,64.9,76.18,0.07,1.2,99,1175,Correct
incongruent_pinky_thumb,16,375,2,113,46.22,26.78,0.05,0.42,113,4889,Correct
incongruent_pinky_thumb,16,376,1,109,76.26,49.4,0.09,0.78,109,5658,Correct
incongruent_pinky_thumb,16,377,1,109,73.32,40.97,0.08,0.64,109,1609,Correct
incongruent_pinky_thumb,16,378,1,109,52.38,30.4,0.06,0.48,109,2098,Correct
incongruent_pinky_thumb,16,379,1,109,58.72,30.52,0.07,0.48,109,1725,Correct
incongruent_pinky_thumb,16,380,2,112,40.7,49.28,0.05,0.77,112,4436,Correct
incongruent_pinky_thumb,16,381,2,113,52.75,22.61,0.06,0.36,113,1435,Correct
incongruent_pinky_thumb,16,382,2,112,29.99,38.67,0.03,0.61,112,3235,Correct
incongruent_pinky_thumb,16,383,1,99,35.66,46.74,0.04,0.73,109,1752,Incorrect
incongruent_pinky_thumb,16,384,1,99,44.43,59.2,0.05,0.93,99,1065,Correct
incongruent_pinky_thumb,16,385,2,112,63.13,77.0,0.07,1.21,112,3326,Correct
incongruent_pinky_thumb,16,386,1,99,31.45,39.78,0.04,0.62,109,2891,Incorrect
incongruent_pinky_thumb,16,387,2,112,49.88,79.53,0.06,1.25,112,2579,Correct
incongruent_pinky_thumb,16,388,1,99,52.33,63.27,0.06,0.99,99,5590,Correct
incongruent_pinky_thumb,16,389,1,99,20.49,44.41,0.02,0.7,113,741,Correct
incongruent_pinky_thumb,16,390,2,113,84.66,66.28,0.09,1.04,112,5113,Incorrect
incongruent_pinky_thumb,16,391,1,99,50.61,81.19,0.06,1.28,109,2149,Incorrect
incongruent_pinky_thumb,16,392,1,99,21.88,33.69,0.02,0.53,99,748,Correct
incongruent_pinky_thumb,16,393,2,112,22.35,53.14,0.03,0.83,112,2201,Correct
incongruent_pinky_thumb,16,394,1,99,67.33,82.46,0.08,1.3,109,2438,Incorrect
incongruent_pinky_thumb,16,395,1,109,30.1,13.29,0.03,0.21,99,1091,Incorrect
incongruent_pinky_thumb,16,396,1,99,51.91,61.08,0.06,0.96,109,1600,Incorrect
incongruent_pinky_thumb,16,397,2,112,56.24,74.43,0.06,1.17,112,3628,Correct
incongruent_pinky_thumb,16,398,1,109,65.49,49.02,0.07,0.77,99,3440,Incorrect
