condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
congruent_pinky_thumb,35,305,2,113,67.34,81.84,0.08,1.29,112,1217,Incorrect
congruent_pinky_thumb,35,306,1,109,59.18,37.88,0.07,0.6,99,923,Incorrect
congruent_pinky_thumb,35,307,2,113,41.02,62.42,0.05,0.98,113,2033,Correct
congruent_pinky_thumb,35,308,1,99,20.5,38.73,0.02,0.61,99,1215,Correct
congruent_pinky_thumb,35,309,2,113,69.41,84.2,0.08,1.32,112,748,Incorrect
congruent_pinky_thumb,35,310,1,109,85.93,66.66,0.1,1.05,109,1217,Correct
congruent_pinky_thumb,35,311,2,113,32.49,44.32,0.04,0.7,113,870,Correct
congruent_pinky_thumb,35,312,2,112,86.8,65.4,0.1,1.03,112,1321,Correct
congruent_pinky_thumb,35,313,2,112,41.73,28.64,0.05,0.45,112,8238,Correct
congruent_pinky_thumb,35,314,1,109,60.73,43.91,0.07,0.69,109,4247,Correct
congruent_pinky_thumb,35,315,1,109,36.9,23.75,0.04,0.37,99,5939,Incorrect
congruent_pinky_thumb,35,316,1,109,71.49,45.88,0.08,0.72,109,1641,Correct
congruent_pinky_thumb,35,317,1,99,25.84,43.31,0.03,0.68,109,1796,Incorrect
congruent_pinky_thumb,35,318,2,113,17.32,32.19,0.02,0.51,113,2561,Correct
congruent_pinky_thumb,35,319,2,113,21.84,36.59,0.02,0.57,113,956,Correct
congruent_pinky_thumb,35,320,2,113,34.76,49.14,0.04,0.77,113,752,Correct
congruent_pinky_thumb,35,321,2,113,58.49,79.4,0.07,1.25,112,708,Incorrect
congruent_pinky_thumb,35,322,2,112,31.03,13.86,0.03,0.22,113,1005,Incorrect
congruent_pinky_thumb,35,323,2,113,25.17,45.55,0.03,0.72,113,2399,Correct
congruent_pinky_thumb,35,324,1,99,41.67,67.9,0.05,1.07,99,2661,Correct
congruent_pinky_thumb,35,325,2,113,17.71,34.66,0.02,0.54,113,1740,Correct
congruent_pinky_thumb,35,326,2,113,65.88,79.45,0.07,1.25,112,3661,Incorrect
congruent_pinky_thumb,35,327,2,113,31.22,64.46,0.03,1.01,113,1639,Correct
congruent_pinky_thumb,35,328,2,113,51.36,67.97,0.06,1.07,112,2598,Incorrect
congruent_pinky_thumb,35,329,1,109,66.81,44.12,0.07,0.69,109,1002,Correct
congruent_pinky_thumb,35,330,2,112,81.76,65.23,0.09,1.02,112,981,Correct
congruent_pinky_thumb,35,331,2,112,60.54,33.12,0.07,0.52,112,6040,Correct
congruent_pinky_thumb,35,332,2,112,71.87,42.09,0.08,0.66,112,1581,Correct
congruent_pinky_thumb,35,333,2,113,34.98,54.88,0.04,0.86,113,5267,Correct
congruent_pinky_thumb,35,334,2,113,41.62,60.8,0.05,0.96,112,2101,Incorrect
congruent_pinky_thumb,35,335,1,109,65.57,43.67,0.07,0.69,109,1169,Correct
congruent_pinky_thumb,35,336,1,99,51.45,73.01,0.06,1.15,99,1697,Correct
congruent_pinky_thumb,35,337,2,113,45.27,56.94,0.05,0.89,113,1985,Correct
congruent_pinky_thumb,35,338,1,99,56.75,65.55,0.06,1.03,109,2094,Incorrect
congruent_pinky_thumb,35,339,1,109,45.31,37.32,0.05,0.59,99,2108,Incorrect
congruent_pinky_thumb,35,340,2,113,20.44,43.72,0.02,0.69,113,941,Correct
congruent_pinky_thumb,35,341,1,109,55.78,38.58,0.06,0.61,99,3564,Incorrect
congruent_pinky_thumb,35,342,2,113,52.93,62.3,0.06,0.98,113,784,Correct
congruent_pinky_thumb,35,343,1,109,49.9,33.5,0.06,0.53,99,2347,Incorrect
congruent_pinky_thumb,35,344,1,99,58.01,75.54,0.06,1.19,109,2448,Incorrect
congruent_pinky_thumb,35,345,2,112,64.05,51.56,0.07,0.81,112,1081,Correct
congruent_pinky_thumb,35,346,2,112,61.32,30.34,0.07,0.48,112,1437,Correct
congruent_pinky_thumb,35,347,1,99,58.68,85.18,0.07,1.34,109,4249,Incorrect
congruent_pinky_thumb,35,348,1,99,44.56,59.55,0.05,0.94,99,1285,Correct
congruent_pinky_thumb,35,349,2,113,67.17,80.34,0.08,1.26,112,1124,Incorrect
congruent_pinky_thumb,35,350,1,109,41.88,14.48,0.05,0.23,99,2952,Incorrect
congruent_pinky_thumb,35,351,2,112,68.27,49.24,0.08,0.77,112,3232,Correct
congruent_pinky_thumb,35,352,1,99,39.46,68.48,0.04,1.08,99,1393,Correct
congruent_pinky_thumb,35,353,2,112,43.95,21.77,0.05,0.34,113,2417,Incorrect
congruent_pinky_thumb,35,354,2,113,24.38,54.97,0.03,0.86,113,1774,Correct
congruent_pinky_thumb,35,355,1,109,45.21,25.09,0.05,0.39,109,3919,Correct
congruent_pinky_thumb,35,356,2,113,38.27,49.58,0.04,0.78,113,4229,Correct
congruent_pinky_thumb,35,357,1,109,61.01,32.72,0.07,0.51,109,2759,Correct
congruent_pinky_thumb,35,358,2,112,49.24,38.21,0.06,0.6,113,2119,Incorrect
congruent_pinky_thumb,35,359,2,113,22.6,37.12,0.03,0.58,113,1026,Correct
congruent_pinky_thumb,35,360,2,113,45.08,66.37,0.05,1.04,112,1151,Incorrect
congruent_pinky_thumb,35,361,2,113,28.77,40.36,0.03,0.63,113,1630,Correct
congruent_pinky_thumb,35,362,1,99,34.8,62.25,0.04,0.98,99,4251,Correct
congruent_pinky_thumb,35,363,1,109,39.77,16.07,0.04,0.25,99,2067,Incorrect
congruent_pinky_thumb,35,364,2,112,79.57,49.64,0.09,0.78,112,2024,Correct
congruent_pinky_thumb,35,365,2,112,49.75,37.94,0.06,0.6,113,1738,Incorrect
congruent_pinky_thumb,35,366,1,109,65.06,48.08,0.07,0.76,109,6139,Correct
congruent_pinky_thumb,35,367,2,112,69.31,43.49,0.08,0.68,112,2849,Correct
congruent_pinky_thumb,35,368,2,113,61.29,71.36,0.07,1.12,113,2128,Correct
congruent_pinky_thumb,35,369,2,112,47.92,26.19,0.05,0.41,113,3139,Incorrect
congruent_pinky_thumb,35,370,1,109,55.01,36.67,0.06,0.58,109,1629,Correct
congruent_pinky_thumb,35,371,2,113,21.14,33.8,0.02,0.53,112,1339,Incorrect
congruent_pinky_thumb,35,372,2,113,66.27,87.64,0.07,1.38,112,1210,Incorrect
congruent_pinky_thumb,35,373,2,113,22.85,51.67,0.03,0.81,113,828,Correct
congruent_pinky_thumb,35,374,1,109,51.17,34.39,0.06,0.54,109,2253,Correct
congruent_pinky_thumb,35,375,1,99,52.56,71.76,0.06,1.13,109,1134,Incorrect
congruent_pinky_thumb,35,376,1,109,72.0,45.04,0.08,0.71,109,1906,Correct
congruent_pinky_thumb,35,377,1,109,66.16,44.81,0.07,0.7,109,2460,Correct
congruent_pinky_thumb,35,378,1,109,46.12,33.07,0.05,0.52,113,2547,Incorrect
congruent_pinky_thumb,35,379,2,112,42.54,25.71,0.05,0.4,113,1219,Incorrect
congruent_pinky_thumb,35,380,2,113,51.91,60.93,0.06,0.96,113,1666,Correct
congruent_pinky_thumb,35,381,2,112,57.68,29.54,0.06,0.46,112,831,Correct
congruent_pinky_thumb,35,382,1,99,36.25,44.49,0.04,0.7,99,2120,Correct
congruent_pinky_thumb,35,383,1,99,30.93,46.31,0.03,0.73,99,1162,Correct
congruent_pinky_thumb,35,384,2,113,27.71,40.48,0.03,0.64,113,1862,Correct
congruent_pinky_thumb,35,385,1,109,40.23,15.74,0.05,0.25,109,1302,Correct
congruent_pinky_thumb,35,386,1,99,28.34,53.25,0.03,0.84,99,1813,Correct
congruent_pinky_thumb,35,387,2,112,81.08,59.55,0.09,0.94,112,929,Correct
congruent_pinky_thumb,35,388,2,113,15.02,41.39,0.02,0.65,113,3474,Correct
congruent_pinky_thumb,35,389,1,109,69.35,50.99,0.08,0.8,109,1301,Correct
congruent_pinky_thumb,35,390,2,112,61.65,34.14,0.07,0.54,112,837,Correct
congruent_pinky_thumb,35,391,2,112,59.49,37.83,0.07,0.59,112,802,Correct
congruent_pinky_thumb,35,392,2,113,46.66,55.08,0.05,0.87,113,1849,Correct
congruent_pinky_thumb,35,393,1,99,14.23,37.32,0.02,0.59,99,1009,Correct
congruent_pinky_thumb,35,394,2,112,64.55,33.11,0.07,0.52,112,704,Correct
congruent_pinky_thumb,35,395,1,109,59.16,29.65,0.07,0.47,99,1048,Incorrect
congruent_pinky_thumb,35,396,2,112,70.08,36.96,0.08,0.58,112,748,Correct
congruent_pinky_thumb,35,397,1,109,48.68,25.4,0.05,0.4,99,1977,Incorrect
congruent_pinky_thumb,35,398,2,113,38.35,61.86,0.04,0.97,113,1260,Correct
