condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
incongruent_pointer_middle,30,306,2,100,51.16,22.0,0.06,0.35,100,3573,Correct
incongruent_pointer_middle,30,307,2,100,36.64,25.43,0.04,0.4,100,1331,Correct
incongruent_pointer_middle,30,308,1,102,33.84,52.67,0.04,0.83,102,3656,Correct
incongruent_pointer_middle,30,309,2,100,40.52,27.97,0.05,0.44,100,3037,Correct
incongruent_pointer_middle,30,310,1,102,48.43,58.83,0.05,0.92,102,1708,Correct
incongruent_pointer_middle,30,311,1,102,38.71,62.32,0.04,0.98,102,1108,Correct
incongruent_pointer_middle,30,312,1,106,32.86,14.31,0.04,0.22,106,1343,Correct
incongruent_pointer_middle,30,313,2,107,28.76,41.44,0.03,0.65,107,2834,Correct
incongruent_pointer_middle,30,314,2,100,70.93,52.22,0.08,0.82,107,1523,Incorrect
incongruent_pointer_middle,30,315,2,100,69.85,55.28,0.08,0.87,100,665,Correct
incongruent_pointer_middle,30,316,2,100,47.75,36.49,0.05,0.57,100,2448,Correct
incongruent_pointer_middle,30,317,2,107,28.16,46.43,0.03,0.73,107,958,Correct
incongruent_pointer_middle,30,318,2,107,44.62,55.88,0.05,0.88,107,2590,Correct
incongruent_pointer_middle,30,319,2,100,71.29,57.55,0.08,0.9,100,1108,Correct
incongruent_pointer_middle,30,320,1,106,39.43,24.21,0.04,0.38,106,1654,Correct
incongruent_pointer_middle,30,321,2,107,31.41,63.48,0.04,1.0,107,3581,Correct
incongruent_pointer_middle,30,322,2,100,72.4,49.24,0.08,0.77,100,3880,Correct
incongruent_pointer_middle,30,323,2,100,60.09,46.92,0.07,0.74,100,8327,Correct
incongruent_pointer_middle,30,324,1,106,58.79,47.2,0.07,0.74,106,1734,Correct
incongruent_pointer_middle,30,325,2,107,24.09,53.41,0.03,0.84,107,1255,Correct
incongruent_pointer_middle,30,326,1,102,66.7,89.07,0.07,1.4,102,3137,Correct
incongruent_pointer_middle,30,327,2,107,37.78,45.83,0.04,0.72,107,2102,Correct
incongruent_pointer_middle,30,328,2,100,83.76,57.78,0.09,0.91,100,949,Correct
incongruent_pointer_middle,30,329,1,106,72.87,61.7,0.08,0.97,106,1547,Correct
incongruent_pointer_middle,30,330,2,107,54.35,69.89,0.06,1.1,100,1703,Incorrect
incongruent_pointer_middle,30,331,2,107,32.5,65.67,0.04,1.03,107,1101,Correct
incongruent_pointer_middle,30,332,2,107,46.56,58.82,0.05,0.92,107,1680,Correct
incongruent_pointer_middle,30,333,2,100,50.94,42.69,0.06,0.67,100,1882,Correct
incongruent_pointer_middle,30,334,2,100,78.5,49.67,0.09,0.78,107,1775,Incorrect
incongruent_pointer_middle,30,335,1,106,82.7,60.65,0.09,0.95,106,3405,Correct
incongruent_pointer_middle,30,336,1,102,18.87,36.33,0.02,0.57,102,1084,Correct
incongruent_pointer_middle,30,337,2,107,50.47,70.28,0.06,1.1,107,1953,Correct
incongruent_pointer_middle,30,338,1,106,35.43,15.97,0.04,0.25,106,1907,Correct
incongruent_pointer_middle,30,339,1,102,35.84,50.64,0.04,0.8,102,4368,Correct
incongruent_pointer_middle,30,340,2,107,56.04,84.33,0.06,1.32,107,3870,Correct
incongruent_pointer_middle,30,341,2,100,42.89,19.02,0.05,0.3,100,2610,Correct
incongruent_pointer_middle,30,342,1,106,76.25,59.67,0.09,0.94,106,2470,Correct
incongruent_pointer_middle,30,343,2,100,71.1,60.92,0.08,0.96,100,1619,Correct
incongruent_pointer_middle,30,344,2,100,81.69,52.79,0.09,0.83,100,1009,Correct
incongruent_pointer_middle,30,345,2,100,38.42,24.13,0.04,0.38,100,9527,Correct
incongruent_pointer_middle,30,346,1,102,67.25,79.48,0.08,1.25,102,6752,Correct
incongruent_pointer_middle,30,347,1,102,47.48,68.81,0.05,1.08,102,865,Correct
incongruent_pointer_middle,30,348,1,106,39.2,22.44,0.04,0.35,106,1026,Correct
incongruent_pointer_middle,30,349,1,102,28.43,41.69,0.03,0.65,106,1587,Incorrect
incongruent_pointer_middle,30,350,2,107,46.85,57.98,0.05,0.91,107,4452,Correct
incongruent_pointer_middle,30,351,2,100,49.04,42.28,0.05,0.66,107,1525,Incorrect
incongruent_pointer_middle,30,352,2,107,16.49,46.3,0.02,0.73,107,1195,Correct
incongruent_pointer_middle,30,353,2,107,26.25,55.61,0.03,0.87,107,3416,Correct
incongruent_pointer_middle,30,354,2,107,33.25,57.6,0.04,0.9,107,1655,Correct
incongruent_pointer_middle,30,355,1,102,60.8,77.04,0.07,1.21,102,3506,Correct
incongruent_pointer_middle,30,356,2,107,30.46,61.2,0.03,0.96,107,1117,Correct
incongruent_pointer_middle,30,357,2,100,52.18,23.24,0.06,0.37,100,1731,Correct
incongruent_pointer_middle,30,358,2,107,49.75,75.95,0.06,1.19,107,953,Correct
incongruent_pointer_middle,30,359,1,106,31.36,13.28,0.04,0.21,106,1716,Correct
incongruent_pointer_middle,30,360,2,100,44.44,33.86,0.05,0.53,100,4288,Correct
incongruent_pointer_middle,30,361,1,102,23.51,36.13,0.03,0.57,102,1030,Correct
incongruent_pointer_middle,30,362,1,102,49.17,57.78,0.06,0.91,106,2484,Incorrect
incongruent_pointer_middle,30,363,2,100,64.66,50.43,0.07,0.79,100,1354,Correct
incongruent_pointer_middle,30,364,2,100,65.46,43.47,0.07,0.68,100,840,Correct
incongruent_pointer_middle,30,365,1,102,64.6,85.02,0.07,1.34,102,2648,Correct
incongruent_pointer_middle,30,366,2,100,77.35,56.95,0.09,0.89,100,4840,Correct
incongruent_pointer_middle,30,367,2,107,56.1,78.93,0.06,1.24,107,1793,Correct
incongruent_pointer_middle,30,368,1,106,57.64,48.43,0.06,0.76,106,1554,Correct
incongruent_pointer_middle,30,369,2,107,13.92,31.93,0.02,0.5,107,981,Correct
incongruent_pointer_middle,30,370,2,100,55.82,47.0,0.06,0.74,107,3985,Incorrect
incongruent_pointer_middle,30,371,1,106,81.26,67.3,0.09,1.06,102,1502,Incorrect
incongruent_pointer_middle,30,372,2,107,25.25,54.95,0.03,0.86,107,832,Correct
incongruent_pointer_middle,30,373,1,102,64.8,80.74,0.07,1.27,102,2482,Correct
incongruent_pointer_middle,30,374,1,106,70.67,43.8,0.08,0.69,106,1500,Correct
incongruent_pointer_middle,30,375,1,102,45.66,71.02,0.05,1.12,106,2362,Incorrect
incongruent_pointer_middle,30,376,1,102,50.16,77.04,0.06,1.21,102,369,Correct
incongruent_pointer_middle,30,377,2,100,72.28,44.83,0.08,0.7,100,3222,Correct
incongruent_pointer_middle,30,378,2,107,56.14,84.21,0.06,1.32,107,1092,Correct
incongruent_pointer_middle,30,379,2,107,49.83,75.9,0.06,1.19,107,1299,Correct
incongruent_pointer_middle,30,380,2,107,29.19,38.11,0.03,0.6,107,1453,Correct
incongruent_pointer_middle,30,381,2,107,56.32,79.57,0.06,1.25,107,3150,Correct
incongruent_pointer_middle,30,382,2,107,39.33,65.43,0.04,1.03,107,1422,Correct
incongruent_pointer_middle,30,383,1,102,56.95,79.17,0.06,1.24,102,1989,Correct
incongruent_pointer_middle,30,384,2,100,69.99,54.91,0.08,0.86,100,2675,Correct
incongruent_pointer_middle,30,385,1,106,38.38,23.65,0.04,0.37,106,1433,Correct
incongruent_pointer_middle,30,386,2,107,45.87,56.65,0.05,0.89,107,3139,Correct
incongruent_pointer_middle,30,387,2,107,32.59,48.77,0.04,0.77,107,763,Correct
incongruent_pointer_middle,30,388,1,102,31.23,47.33,0.03,0.74,102,4656,Correct
incongruent_pointer_middle,30,389,2,100,72.05,43.24,0.08,0.68,100,2224,Correct
incongruent_pointer_middle,30,390,2,107,64.6,75.12,0.07,1.18,107,1860,Correct
incongruent_pointer_middle,30,391,2,107,42.86,71.84,0.05,1.13,107,1650,Correct
incongruent_pointer_middle,30,392,2,100,40.19,22.38,0.04,0.35,100,1412,Correct
incongruent_pointer_middle,30,393,1,106,43.03,18.39,0.05,0.29,106,2438,Correct
incongruent_pointer_middle,30,394,1,106,55.3,23.05,0.06,0.36,106,1999,Correct
incongruent_pointer_middle,30,395,2,100,48.99,27.35,0.05,0.43,100,1816,Correct
incongruent_pointer_middle,30,396,2,100,51.79,20.18,0.06,0.32,100,810,Correct
incongruent_pointer_middle,30,397,2,107,24.47,46.95,0.03,0.74,107,788,Correct
incongruent_pointer_middle,30,398,2,100,69.83,51.91,0.08,0.82,100,2283,Correct
